thscode,2023-11-15,2023-11-16,2023-11-17,2023-11-20,2023-11-21,2023-11-22,2023-11-23,2023-11-24,2023-11-27,2023-11-28,2023-11-29,2023-11-30,2023-12-01,2023-12-04,2023-12-05,2023-12-06,2023-12-07,2023-12-08,2023-12-11,2023-12-12,2023-12-13,2023-12-14,2023-12-15
600243.SH,0.86767895878525,-1.2903225806452,1.7429193899782,2.5695931477516,-1.6701461377871,-1.2738853503185,0.86021505376344,-1.4925373134328,-0.64935064935065,1.9607843137255,-0.64102564102563,-0.64516129032259,0.0,1.0822510822511,-0.42826552462526,0.64516129032257,-1.4957264957265,-2.3861171366594,2.4444444444445,0.65075921908892,1.9396551724138,-0.21141649048627,0.84745762711864
600246.SH,-1.9345238095238,-0.60698027314112,1.8320610687023,-2.5487256371814,5.2307692307692,2.046783625731,9.5988538681948,9.8039215686275,-10.0,6.8783068783069,-4.7029702970297,-6.2337662337662,9.9722991689751,-4.7858942065491,-3.968253968254,-1.6528925619835,0.84033613445379,3.0555555555556,-2.4258760107817,0.0,-2.7624309392265,-1.2784090909091,-1.294964028777
600248.SH,0.0,-1.1737089201878,0.71258907363421,-0.23584905660377,0.23640661938534,-0.70754716981133,0.71258907363421,-0.9433962264151,-0.95238095238095,0.48076923076922,-1.6746411483253,0.24330900243308,0.97087378640777,0.0,-2.1634615384615,0.24570024570024,-0.24509803921568,-1.4742014742015,0.99750623441397,0.49382716049384,-0.98280098280098,0.0,0.24813895781637
600249.SH,-0.53956834532373,0.0,1.627486437613,0.0,1.9572953736655,0.52356020942407,1.3888888888889,1.8835616438356,-2.5210084033614,1.0344827586207,-1.1945392491468,0.1727115716753,4.3103448275862,-0.49586776859505,4.6511627906977,3.6507936507937,-3.8284839203675,-5.5732484076433,9.9494097807757,2.3006134969325,5.6971514242879,-4.6808510638298,0.29761904761905
600250.SH,0.14347202295553,0.1432664756447,1.1444921316166,1.6973125884017,-0.13908205841447,0.41782729805014,0.83217753120665,-0.68775790921595,0.69252077562327,10.041265474553,10.0,10.0,10.020661157025,10.046948356808,9.9829351535836,10.007757951901,0.49365303244006,0.14035087719298,1.9621583742116,10.034364261168,-2.9356652092442,4.6332046332046,-6.2730627306273
600251.SH,0.10869565217393,-1.085776330076,0.21953896816686,0.10952902519167,-0.65645514223195,-0.55066079295155,0.33222591362128,1.1037527593819,-0.10917030567685,0.43715846994535,-0.21762785636561,-0.43620501635768,-0.21905805038337,0.21953896816686,-1.2048192771084,1.9955654101996,0.0,-1.6304347826087,0.0,-0.22099447513814,-0.8859357696567,0.11173184357544,-0.66964285714286
600252.SH,-0.37878787878789,-0.76045627376426,1.1494252873563,1.5151515151515,0.3731343283582,-0.3717472118959,1.865671641791,1.0989010989011,-0.7246376811594,0.72992700729925,0.0,-0.3623188405797,0.0,0.72727272727273,-1.4440433212996,-0.36630036630036,-0.73529411764706,-1.4814814814815,2.2556390977444,-0.36764705882354,1.4760147601476,-1.0909090909091,-1.8382352941177
600255.SH,0.0,-0.98039215686275,9.9009900990099,1.3513513513513,-2.2222222222222,-2.7272727272727,0.46728971962616,-1.3953488372093,0.0,-0.9433962264151,-1.4285714285714,1.4492753623189,0.47619047619047,0.47393364928911,-2.8301886792453,2.9126213592233,-1.4150943396227,-2.3923444976076,0.98039215686275,0.48543689320387,0.0,-0.4830917874396,10.194174757282
600256.SH,0.91623036649215,-1.0376134889754,-2.2280471821756,-0.80428954423592,-0.67567567567569,-1.2244897959184,1.5151515151515,0.94979647218454,0.26881720430107,-1.8766756032172,-0.81967213114755,0.0,1.3774104683196,4.7554347826087,-3.8910505836576,-1.0796221322537,-1.3642564802183,-2.2130013831259,0.84865629420084,-0.2805049088359,-1.5471167369902,0.0,0.28571428571428
600257.SH,0.60698027314112,-1.2066365007541,-0.15267175572519,2.4464831804281,-0.59701492537313,-0.30030030030031,0.15060240963856,4.9624060150376,2.865329512894,-2.5069637883008,5.2857142857143,2.9850746268657,-3.9525691699605,-1.5089163237311,0.55710306406685,4.9861495844875,-3.8258575197889,-4.1152263374486,-3.2904148783977,1.6272189349112,-1.4556040756914,-3.9881831610044,-1.5384615384615
600258.SH,0.24570024570024,0.0,-1.1029411764706,1.3011152416357,1.2232415902141,-0.78549848942598,0.18270401948841,0.42553191489362,-0.72639225181599,2.1341463414634,-0.4179104477612,3.6570743405276,-1.0410641989589,1.344243132671,-2.9411764705882,-0.53475935828877,-0.59737156511349,-1.0216346153846,0.78931390406802,1.8072289156626,-3.0769230769231,-0.30525030525031,0.12247397428048
600259.SH,0.19569471624266,-1.3113839285714,0.39581566299124,-0.056322162771039,-1.2961397576782,-2.1695689409078,0.64196089874525,-1.5076833864888,0.058875478363271,0.14710208884965,-0.26439482961221,0.35346097201767,-0.85118872908717,1.0657193605684,-2.1089630931459,0.80789946140035,0.74205995844464,-0.73659398939305,-0.56396556841792,-0.4179104477612,-0.65947242206235,-0.30175015087508,-0.27239709443098
600261.SH,0.27932960893854,-0.83565459610027,0.84269662921348,1.949860724234,-1.9125683060109,-0.55710306406685,1.9607843137255,-0.54945054945055,0.82872928176795,0.54794520547945,-0.81743869209809,-0.82417582417583,-0.2770083102493,0.0,-1.6666666666667,-0.28248587570622,-0.56657223796034,-2.2792022792023,-1.7492711370262,1.186943620178,0.0,0.58651026392962,-0.58309037900875
600262.SH,0.10989010989011,-0.43907793633369,0.66152149944874,5.0930996714129,-1.7717561229807,-1.1671087533157,0.91250670960817,-0.2127659574468,1.3859275053305,2.7865404837014,1.381074168798,-0.65590312815338,1.7775520568817,0.3992015968064,-2.5844930417495,0.91836734693877,-2.376137512639,-2.2268254790264,2.0127118644068,0.62305295950154,1.2899896800826,-1.0697911360163,0.20597322348094
600265.SH,-0.42826552462526,-3.6021505376344,0.27886224205243,-1.1123470522803,0.0,0.73115860517435,-0.1675041876047,0.50335570469799,0.38953811908737,0.72062084257208,-0.11007154650525,-0.49586776859504,-0.33222591362126,0.055555555555564,-0.055524708495289,0.0,-0.11111111111111,0.11123470522803,-0.22222222222222,1.2249443207127,-0.27502750275028,-0.05515719801433,0.055187637969084
600266.SH,-3.4700315457413,-0.32679738562092,-2.4590163934426,-2.3529411764706,5.8519793459553,-1.3008130081301,4.7775947281713,-0.15723270440253,-4.5669291338583,-3.6303630363036,-9.2465753424658,-0.94339622641509,2.2857142857143,-0.37243947858474,-0.18691588785046,1.87265917603,2.2058823529412,-3.0575539568345,-0.92764378478664,4.6816479400749,-6.08228980322,-1.1428571428571,2.504816955684
600267.SH,0.68627450980392,-1.363193768257,0.78973346495558,2.0568070519099,-0.57581573896354,-0.86872586872587,1.3631937682571,0.28818443804034,-1.3409961685824,0.58252427184465,-1.7374517374517,0.49115913555993,0.19550342130987,-1.3658536585366,-1.6815034619189,-1.1066398390342,-1.0172939979654,-0.71942446043166,1.3457556935818,-0.91930541368743,0.61855670103093,-0.81967213114754,-1.4462809917355
600268.SH,0.28653295128939,-1.2857142857143,0.72358900144718,0.86206896551724,-0.28490028490028,-1.2857142857143,0.43415340086831,-1.2968299711816,1.6058394160584,0.14367816091954,0.14347202295553,-0.2865329512894,-0.57471264367816,-0.14450867052023,-2.1707670043415,0.44378698224852,-0.44182621502209,-1.1834319526627,1.1976047904192,0.14792899408284,0.44313146233383,1.9117647058824,-0.57720057720058
600269.SH,0.24449877750611,0.0,0.0,-0.24390243902439,0.73349633251834,0.48543689320387,0.72463768115943,0.47961630695445,0.0,-0.47732696897376,-1.4388489208633,0.48661800486617,1.9370460048426,1.9002375296912,-1.1655011655012,-0.47169811320756,0.9478672985782,0.23474178403755,1.1709601873536,-0.46296296296297,-0.23255813953488,0.46620046620046,-1.1600928074246
600271.SH,0.0,0.0,-0.2577319587629,1.2919896640827,-0.93537414965986,-1.0300429184549,0.60711188204684,-1.8103448275862,-0.79016681299385,0.0,-0.8849557522124,-1.1607142857143,3.2520325203252,1.0498687664042,-2.8571428571429,-0.62388591800357,-0.089686098654707,1.9748653500898,1.1443661971831,0.087032201914707,-1.2173913043478,-0.44014084507041,-0.97259062776305
600272.SH,-1.5409570154096,-0.16474464579902,0.82508250825084,2.0458265139116,0.080192461908579,0.48076923076922,0.71770334928231,0.47505938242279,-1.7336485421592,0.72173215717722,-1.9904458598726,1.1372867587327,0.2409638554217,0.40064102564102,-1.6759776536313,-1.2987012987013,-1.5625,-2.172096908939,0.085397096498717,0.59726962457337,1.2722646310433,1.5912897822446,-2.6380873866447
600273.SH,0.83532219570404,-2.4852071005917,0.12135922330097,1.5757575757576,-0.35799522673032,-0.47904191616765,1.0830324909747,-0.47619047619049,0.23923444976078,0.83532219570404,0.0,-0.35502958579881,0.0,-0.1187648456057,-1.4268727705113,0.6031363088058,-0.59952038369305,2.1712907117009,3.6599763872491,1.1389521640091,0.67567567567566,-1.7897091722595,-0.79726651480636
600276.SH,0.61649659863945,-1.1197971688147,0.72649572649573,0.74246924056004,0.18951358180669,-0.92475830180748,0.063640220619434,-0.50879796480814,-0.27700831024931,1.4957264957265,0.35789473684211,0.73421439060206,-2.9987505206164,-1.2666380420781,-1.6090454446619,0.35359116022099,-1.3873596124202,1.8088432335864,2.0618556701031,-1.5688802922846,-0.39301310043668,0.24112231477422,-2.339820686639
600277.SH,0.72463768115942,-1.0791366906475,0.0,0.0,0.0,-1.4545454545455,1.1070110701107,-1.0948905109489,-0.7380073800738,0.74349442379182,-1.1070110701107,-1.1194029850746,0.75471698113208,2.621722846442,-1.8248175182482,0.0,-1.1152416356877,-0.75187969924812,-0.37878787878789,0.38022813688214,-1.1363636363636,0.76628352490422,-0.76045627376426
600278.SH,0.14204545454545,-0.56737588652482,0.0,0.42796005706134,0.14204545454545,0.56737588652482,1.410437235543,-0.27816411682894,-0.97629009762901,-0.84507042253521,0.2840909090909,-0.14164305949008,1.9858156028369,1.3908205841446,-0.54869684499314,2.3448275862069,-2.1563342318059,-0.82644628099173,0.0,2.6388888888889,-0.40595399188091,1.9021739130435,-1.2
600279.SH,0.23640661938534,-0.23584905660377,0.47281323877068,-0.23529411764705,-0.47169811320756,0.47393364928911,0.9433962264151,2.1028037383178,0.0,1.1441647597254,-0.4524886877828,0.90909090909091,0.22522522522522,2.9213483146067,-1.3100436681223,0.0,0.0,-0.88495575221237,0.66964285714284,1.330376940133,-0.218818380744,0.65789473684211,-1.0893246187364
600280.SH,3.3240997229917,-2.6809651474531,0.0,-0.82644628099173,6.3888888888889,2.6109660574413,-3.0534351145038,9.9737532808399,-2.3866348448687,10.024449877751,2.0,0.21786492374727,-3.695652173913,-3.1602708803612,0.93240093240093,-4.6189376443418,-3.1476997578692,-4.25,1.0443864229765,3.359173126615,2.0,-3.6764705882353,-1.2722646310433
600281.SH,0.6880733944954,-0.68337129840545,1.1467889908257,1.3605442176871,10.06711409396,9.9593495934959,-9.9815157116451,-2.258726899384,-3.1512605042017,0.65075921908892,0.43103448275863,-1.2875536480687,2.6086956521739,1.4830508474576,-1.6701461377871,4.2462845010616,-1.0183299389002,-1.8518518518519,0.41928721174005,-0.83507306889353,1.2631578947368,0.41580041580043,-1.2422360248447
600282.SH,0.26666666666666,-0.2659574468085,-1.0666666666667,0.53908355795148,0.0,-0.53619302949062,0.53908355795148,0.80428954423592,-0.53191489361701,0.26737967914438,-0.79999999999999,-0.26881720430108,1.078167115903,-0.26666666666666,-0.80213903743316,0.0,0.0,4.0431266846361,-1.5544041450777,-2.3684210526316,0.0,0.26954177897575,-0.53763440860215
600283.SH,0.60331825037707,-1.0494752623688,0.15151515151516,0.90771558245083,-0.074962518740628,-0.52513128282071,0.75414781297134,-1.1976047904192,-0.22727272727272,0.53151100987092,-0.75528700906344,-0.60882800608828,0.53598774885146,1.3709063214014,-1.6528925619835,0.30557677616502,-1.0662604722011,-1.3856812933025,1.0148321623731,1.0819165378671,0.53516819571866,0.76045627376426,-0.37735849056604
600284.SH,0.15600624024961,-0.15576323987539,0.0,-0.46801872074883,0.47021943573668,0.15600624024961,4.6728971962617,-2.8273809523809,-1.3782542113323,0.77639751552795,-1.0785824345146,-0.15576323987539,0.78003120124805,0.92879256965944,-1.2269938650307,0.15527950310559,0.46511627906977,2.0061728395062,-4.8411497730711,2.2257551669316,-0.4665629860031,1.25,-0.30864197530865
600285.SH,-0.059559261465146,-1.7878426698451,3.8834951456311,1.5771028037383,-1.8976423231742,-0.7033997655334,0.94451003541913,-0.35087719298247,0.11737089201878,0.76201641266121,-0.69808027923212,0.23432923257176,0.11689070718878,0.05837711617047,-0.93348891481914,-0.4711425206125,-1.301775147929,-0.17985611510792,1.981981981982,2.1790341578328,0.69164265129682,-2.0034344590727,-3.6214953271028
600287.SH,-0.53571428571427,-0.17953321364454,1.0791366906475,1.2455516014235,0.87873462214411,9.9303135888502,9.9841521394612,-6.4841498559078,-8.1664098613251,10.06711409396,0.91463414634147,4.2296072507553,-1.8840579710145,10.044313146233,10.06711409396,-3.9024390243902,4.5685279187817,-9.9514563106796,-0.67385444743935,3.2564450474898,-4.862023653088,-1.1049723756906,-2.9329608938547
600288.SH,-0.37037037037038,0.18587360594795,10.018552875696,7.2512647554806,-4.1666666666667,-5.4142739950779,9.9739809193409,2.5236593059937,2.3076923076923,4.3609022556391,7.3487031700288,-6.0402684563758,-3.0,-3.9027982326951,-4.367816091954,-0.24038461538462,-1.0441767068273,-1.8668831168831,1.2406947890819,3.1045751633987,-1.6640253565769,-1.2892828364222,-0.24489795918367
600289.SH,0.37037037037036,2.5830258302583,0.35971223021584,3.584229390681,0.34602076124567,-1.7241379310345,0.70175438596491,-0.69686411149826,0.70175438596491,0.0,-1.7421602787457,-4.2553191489362,0.37037037037036,-1.1070110701107,-1.8656716417911,1.1406844106464,-0.75187969924812,-0.37878787878789,-2.6615969581749,0.0,-0.78125,1.5748031496063,-0.38759689922482
600290.SH,0.0,0.0,-0.84033613445378,-5.0847457627118,-5.3571428571429,,,,-4.7169811320755,-4.950495049505,-5.2083333333333,-5.4945054945055,-4.6511627906977,-4.8780487804878,-5.1282051282051,-5.4054054054054,-4.2857142857143,-4.4776119402985,-4.6875,-4.9180327868853,-5.1724137931034,-5.4545454545455,-5.7692307692308
600292.SH,2.1001615508885,-0.9493670886076,-0.15974440894568,1.6,-0.15748031496063,-0.63091482649842,0.79365079365079,-0.94488188976377,-2.543720190779,2.1207177814029,-0.47923322683705,0.80256821829855,-0.63694267515924,0.0,-1.2820512820513,0.81168831168831,-0.1610305958132,-0.80645161290322,1.1382113821138,0.96463022508039,0.15923566878981,0.63593004769475,0.0
600293.SH,3.448275862069,-3.030303030303,0.31249999999999,0.93457943925234,2.7777777777778,0.6006006006006,-1.4925373134328,-0.9090909090909,-0.30581039755352,0.61349693251534,-0.60975609756098,0.0,0.92024539877301,1.5197568389058,-1.7964071856287,1.5243902439024,-0.90090090090091,-3.030303030303,1.25,0.61728395061727,-0.30674846625766,-0.3076923076923,-0.30864197530865
600295.SH,0.54229934924077,-2.0496224379719,0.88105726872247,0.21834061135371,0.21786492374727,-1.0869565217391,1.0989010989011,0.21739130434784,-0.43383947939263,0.43572984749456,-0.21691973969633,-0.76086956521738,0.0,0.54764512595837,-1.4161220043573,2.3204419889503,3.5637149028078,1.1470281543274,2.3711340206186,0.20140986908358,-2.2110552763819,-1.0277492291881,0.0
600297.SH,0.0,-1.0526315789474,1.063829787234,-0.52631578947368,0.52910052910053,-1.578947368421,3.2085561497326,-1.5544041450777,-1.578947368421,1.0695187165775,-1.5873015873016,0.0,0.0,-0.53763440860215,-1.0810810810811,0.54644808743169,-0.54347826086957,-1.0928961748634,0.5524861878453,1.0989010989011,-2.1739130434783,-0.55555555555556,0.0
600298.SH,0.62875107173478,-0.17040613462085,-0.68278805120911,-0.14322543683757,2.6104417670683,1.006429969248,0.7196235815112,-0.82440230832646,0.58187863674146,1.1845730027548,-0.92567383610127,0.32976092333058,-0.4382360996987,0.19257221458047,-0.90609555189456,0.27708506511497,-0.69079856313899,-0.94602114635503,0.61797752808988,1.3679508654383,-0.85375929496007,-1.6388888888889,1.5249929398475
600299.SH,0.51546391752577,-0.64102564102564,-0.25806451612903,1.2936610608021,0.25542784163473,-0.38216560509553,0.76726342710997,-0.25380710659898,0.0,0.25445292620865,0.12690355329949,-0.25348542458808,-0.38119440914867,-0.38265306122449,-1.0243277848912,0.77619663648124,-1.1553273427471,-0.12987012987013,3.9011703511053,0.0,-0.87609511889863,0.37878787878788,-0.75471698113208
600300.SH,0.63897763578275,-0.95238095238095,0.96153846153846,0.31746031746032,0.0,0.31645569620252,0.31545741324922,1.5723270440252,-0.30959752321981,0.0,-0.31055900621119,0.93457943925234,-0.30864197530865,-0.61919504643963,0.31152647975079,0.93167701863353,-0.61538461538462,-2.1671826625387,0.0,1.2658227848101,-0.625,-0.9433962264151,0.0
600301.SH,1.4925373134328,-1.1764705882353,1.1160714285714,-1.3245033112583,0.14914243102162,-1.4147431124348,0.6797583081571,-3.6759189797449,1.5576323987539,-2.0705521472393,-0.54815974941269,-1.5748031496063,0.64,0.23847376788553,-2.0618556701031,1.2955465587045,-0.63948840927258,-1.2872083668544,0.57049714751426,-0.81037277147488,-0.16339869281045,-0.65466448445172,-1.4827018121911
600302.SH,0.71942446043166,-1.0714285714286,1.4440433212996,1.2455516014235,-0.52724077328647,0.17667844522968,1.4109347442681,-0.34782608695651,-1.3961605584642,1.2389380530973,-0.17482517482517,0.0,0.0,2.276707530648,-1.027397260274,10.034602076125,10.062893081761,10.0,-5.1948051948052,2.8767123287671,-4.9267643142477,1.1204481792717,-6.786703601108
600303.SH,0.0,-2.3706896551724,-0.22075055187639,-0.88495575221237,-0.2232142857143,-0.44742729306487,0.44943820224718,-1.7897091722595,0.22779043280184,0.22727272727272,-0.45351473922904,-2.0501138952164,0.0,0.46511627906978,-2.5462962962963,-0.47505938242279,2.1479713603819,-2.3364485981309,-0.95693779904306,0.48309178743962,-1.9230769230769,-0.73529411764706,0.74074074074075
600305.SH,0.0,-1.6666666666667,0.0,1.6949152542373,0.62500000000001,-0.51759834368531,0.10405827263267,-0.1039501039501,-0.93652445369407,0.21008403361344,-0.31446540880502,0.63091482649843,0.10449320794148,-0.93945720250522,0.10537407797682,1.0526315789474,-0.41666666666666,-1.4644351464435,-1.1677282377919,3.0075187969925,-2.1897810218978,-0.10660980810236,-0.42689434364994
600306.SH,-0.088967971530247,-4.7195013357079,2.7102803738318,0.090991810737032,2.5454545454545,-1.4184397163121,0.98920863309354,1.7809439002671,2.3622047244094,5.042735042735,4.9633848657445,-3.1007751937985,-1.44,-1.9480519480519,0.91059602649006,1.3945857260049,-0.88996763754045,0.081632653061223,-2.1207177814029,-3.6666666666667,-0.51903114186852,0.086956521739129,4.0834057341442
600307.SH,1.2738853503185,-1.2578616352201,-0.63694267515924,1.2820512820513,0.0,-0.63291139240506,1.2738853503185,-0.62893081761006,-1.2658227848101,0.64102564102564,-0.63694267515924,0.0,0.64102564102564,1.2738853503185,-1.8867924528302,0.0,0.64102564102564,-0.63694267515924,-0.64102564102564,0.0,-1.2903225806452,0.65359477124183,0.64935064935065
600308.SH,0.28248587570621,-0.56338028169014,0.28328611898018,0.28248587570621,2.5352112676056,-0.54945054945055,0.27624309392265,-0.55096418732782,-1.3850415512465,0.28089887640449,-0.84033613445378,-0.84745762711865,1.994301994302,-0.5586592178771,-0.56179775280899,0.28248587570621,0.28169014084508,-1.9662921348315,0.57306590257878,1.4245014245014,-0.2808988764045,0.84507042253522,-0.27932960893855
600309.SH,0.74987905176583,-1.140456182473,-0.060716454159074,0.0,0.52247873633051,-1.0999637374592,-0.085553654363228,-0.42813455657492,-0.27027027027027,-0.46809559004682,-0.56930693069306,0.38586009459796,-2.1946683199008,0.46906693711968,-1.8675078864353,-0.86151472290086,-1.4526588845655,0.2763885232956,0.55125344533404,-0.57433755384414,-3.2952606012866,1.8870486016834,0.14656895403065
600310.SH,-0.51546391752577,-0.25906735751295,0.0,1.2987012987013,-1.7948717948718,-1.0443864229765,0.79155672823218,-0.78534031413612,-0.26385224274407,0.26455026455027,-1.8469656992084,1.0752688172043,1.063829787234,1.0526315789474,-2.8645833333333,1.3404825737265,-0.79365079365079,-0.26666666666666,1.0695187165775,3.1746031746032,4.1025641025641,5.6650246305419,-4.6620046620047
600312.SH,2.9197080291971,-1.5070921985816,0.90009000900091,3.657448706512,1.118760757315,-0.93617021276595,1.9759450171821,-0.58972198820555,0.9322033898305,-0.25188916876574,0.58922558922558,0.41841004184101,-1.1666666666667,-0.59021922428331,-1.0178117048346,0.59982862039418,0.59625212947189,0.16934801016088,1.8596787827557,0.16597510373444,0.66280033140017,0.0,-0.32921810699589
600313.SH,0.12706480304955,-1.0152284263959,-0.12820512820513,2.1822849807445,-0.87939698492463,-0.76045627376425,1.021711366539,-0.25284450063212,0.88719898605831,1.0050251256281,-0.3731343283582,-1.6229712858926,0.25380710659899,-1.7721518987342,-1.4175257731959,0.91503267973855,-0.90673575129533,-2.483660130719,0.13404825737265,-0.1338688085676,-1.0723860589812,0.0,-0.8130081300813
600315.SH,0.38560411311054,-1.1523687580026,0.38860103626943,1.2043010752688,0.5524861878453,-0.80304311073542,0.51129100979975,-1.0597710894447,-0.59982862039418,1.4655172413793,-1.1045029736618,-0.55841924398627,-0.12958963282936,-0.30276816608997,-1.0845986984816,0.21929824561404,-1.6192560175055,-1.6014234875445,1.4918625678119,-0.57906458797327,-1.0752688172043,-0.7246376811594,-0.77554744525548
600316.SH,-0.83811204234672,-1.3345195729537,-1.1271415689811,1.2311901504788,-2.2072072072072,-1.4279134039613,1.0280373831776,-1.063829787234,1.4025245441795,-0.092208390963576,-1.7074296262114,-0.93896713615023,0.56872037914691,0.0942507068803,-2.3069679849341,0.24096385542169,0.28846153846153,-0.62320230105465,1.3024602026049,0.95238095238095,0.47169811320755,-0.98591549295775,-1.8492176386913
600318.SH,0.14492753623188,-0.28943560057888,0.58055152394775,-0.86580086580086,1.1644832605531,1.8705035971223,-0.28248587570622,0.28328611898018,-2.9661016949153,0.7278020378457,-1.0115606936416,0.29197080291971,0.58224163027657,0.14471780028943,0.4335260115607,1.4388489208633,5.3900709219858,-3.4993270524899,3.486750348675,-1.2129380053908,0.9549795361528,0.13513513513513,2.4291497975708
600319.SH,0.37950664136623,-0.94517958412098,0.57251908396945,1.8975332068311,-0.74487895716946,5.0656660412758,-2.3214285714286,0.18281535648996,0.0,-1.4598540145985,0.18518518518518,0.0,0.55452865064695,1.2867647058823,-0.18148820326678,1.4545454545455,-1.2544802867384,-3.2667876588022,0.75046904315197,1.3035381750466,0.73529411764706,1.4598540145985,1.6187050359712
600320.SH,0.0,-1.1627906976744,0.0,2.0588235294118,-0.86455331412104,-1.453488372093,0.29498525073746,-1.1764705882353,-0.5952380952381,0.89820359281438,-0.59347181008902,0.29850746268656,1.4880952380952,0.0,-1.4662756598241,-0.5952380952381,-0.89820359281437,-0.90634441087614,0.91463414634147,0.90634441087613,-0.59880239520958,0.0,-0.60240963855422
600321.SH,0.0,-0.56497175141243,-1.7045454545455,1.7341040462428,1.7045454545455,-0.5586592178771,1.123595505618,-1.1111111111111,-1.685393258427,1.7142857142857,-1.685393258427,-0.57142857142857,1.7241379310345,0.56497175141243,-1.685393258427,1.1428571428571,-1.1299435028249,-4.5714285714286,2.3952095808383,2.9239766081871,1.1363636363636,1.123595505618,0.0
600322.SH,-1.1627906976744,0.7843137254902,-1.9455252918288,0.0,3.5714285714286,-2.6819923371647,2.755905511811,-1.9157088122605,-4.296875,-1.6326530612245,-3.7344398340249,0.86206896551724,2.1367521367521,-0.83682008368201,-1.6877637130802,1.7167381974249,0.42194092827003,-4.6218487394958,1.3215859030837,2.6086956521739,-1.6949152542373,0.0,1.7241379310345
600323.SH,0.2276607854297,-1.2492901760363,-0.11500862564692,0.17271157167529,-0.91954022988506,-0.34802784222737,1.1641443538999,-0.6904487917146,-0.92699884125145,1.0526315789474,-0.69444444444445,0.0,-0.2913752913753,-0.4675628287551,-0.29359953024076,-0.53003533568905,-0.17761989342807,-0.77105575326215,1.1356843992827,0.23640661938534,0.0,0.64858490566037,-0.52724077328647
600325.SH,-1.7199017199017,0.0,-1.125,-0.75853350189634,3.6942675159236,-1.2285012285012,3.9800995024876,-0.23923444976076,-3.7170263788969,-1.9925280199253,-5.0825921219822,0.26773761713521,-0.53404539385848,-0.67114093959731,-2.027027027027,2.0689655172414,0.4054054054054,-2.1534320323015,-0.82530949105914,3.3287101248266,-3.3557046979866,1.3888888888889,1.5068493150685
600326.SH,-1.8121911037891,-1.6778523489933,0.0,0.34129692832764,-0.85034013605442,-3.9451114922813,0.71428571428571,-2.4822695035461,0.36363636363636,1.4492753623188,-0.89285714285714,-1.981981981982,0.18382352941176,0.36697247706421,-3.6563071297989,0.56925996204934,-2.0754716981132,-2.1194605009634,1.9685039370079,0.3861003861004,-1.5384615384615,0.9765625,-2.1276595744681
600327.SH,0.61601642710473,10.0,-1.113172541744,-2.0637898686679,-0.57471264367815,0.38535645472061,1.9193857965451,9.9811676082863,-2.3972602739726,4.2105263157895,-4.3771043771044,3.3450704225352,-2.8960817717206,-4.2105263157895,10.07326007326,6.1564059900166,-9.0909090909091,-2.9310344827586,-0.88809946714032,0.89605734767025,1.4209591474245,-3.8528896672504,-4.9180327868853
600328.SH,1.6209476309227,-1.1042944785276,0.0,0.86848635235732,-0.36900369003691,-1.2345679012346,0.62500000000001,-0.4968944099379,0.24968789013732,0.12453300124533,-1.7412935323383,-0.75949367088608,0.51020408163265,2.1573604060914,-2.111801242236,0.12690355329949,0.50697084917617,1.0088272383354,0.12484394506866,-0.12468827930174,-1.87265917603,0.63613231552163,-0.63211125158028
600329.SH,0.032626427406204,-1.3046314416177,2.048909451421,10.006476683938,0.44156608772446,-1.8464243845252,1.0152284263959,0.7094295004434,-1.5262694452598,5.6333830104322,-2.0033860045147,3.3400518283905,-0.36221788799109,-0.72706935123042,1.1549295774648,-1.7543859649123,-0.93537414965986,-0.94420600858371,2.5707683419988,-0.2252886510842,1.0443127293254,-1.0335195530726,-3.1047135196161
600330.SH,0.10928961748634,-0.87336244541485,0.77092511013216,0.54644808743168,-1.3043478260869,-2.3127753303965,1.5783540022548,-2.8856825749168,-0.11428571428571,0.91533180778032,0.7936507936508,-0.67491563554556,3.7372593431484,0.76419213973799,-3.3586132177682,-0.11210762331838,2.1324354657688,2.1978021978022,-0.96774193548387,-1.1943539630836,-1.7582417582418,-1.9015659955257,-0.7981755986317
600331.SH,-1.7636684303351,-0.89766606822263,1.268115942029,1.2522361359571,-1.7667844522968,-0.53956834532373,-0.18083182640146,0.36231884057972,1.8050541516245,3.1914893617021,-2.5773195876289,2.4691358024691,1.0327022375215,-1.1925042589438,-2.0689655172414,0.0,2.4647887323944,-0.85910652920963,-5.3726169844021,1.6483516483516,0.0,-0.18018018018018,-1.6245487364621
600332.SH,0.68050357264375,-1.0138560324434,0.751109593718,1.0166045408336,0.23482053002348,-0.2677376171352,1.7114093959731,1.3856812933025,-1.0413276928083,0.06576783952647,-1.2816299704239,0.36617842876165,-0.29850746268657,-0.76513639387891,-0.63694267515923,-0.944669365722,-1.192098092643,0.27576697690451,0.68752148504641,-0.034141345168993,-0.06830601092896,-0.2734107997266,-1.1994516792324
600333.SH,0.74487895716946,-0.55452865064695,0.0,-0.18587360594795,0.93109869646182,-0.55350553505536,0.74211502782931,-0.55248618784529,-0.92592592592594,1.3084112149533,-0.18450184501845,0.55452865064695,-0.18382352941178,0.55248618784531,-1.8315018315018,0.3731343283582,-1.4869888475836,1.3207547169811,2.4208566108007,0.72727272727273,3.0685920577617,3.8528896672504,-1.6863406408094
