thscode,2023-08-08,2023-08-09,2023-08-10,2023-08-11,2023-08-14,2023-08-15,2023-08-16,2023-08-17,2023-08-18,2023-08-21,2023-08-22,2023-08-23,2023-08-24,2023-08-25,2023-08-28,2023-08-29,2023-08-30,2023-08-31,2023-09-01,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08
000062.SZ,-1.6625103906899,-0.67624683009298,0.25531914893616,-2.3769100169779,0.0,-0.52173913043479,-0.6993006993007,1.2323943661972,-2.2608695652174,-1.067615658363,0.6294964028777,-1.3404825737265,-0.81521739130435,-2.7397260273973,2.4413145539906,1.5582034830431,0.72202166064982,-1.1648745519713,3.1731640979148,2.1089630931459,4.9053356282272,-0.98441345365053,-3.811101905551,1.1197243755383
000063.SZ,1.7959183673469,-1.3900026730821,-1.1385199240987,-1.9742253907321,2.4335664335664,0.24576734025124,-3.1599019340779,1.0126582278481,-3.6201615148983,-0.028893383415192,5.0,-4.4040737682356,0.63345810538441,-3.5479256080115,1.6612281222189,1.8675226145316,0.830707533658,0.71022727272727,-1.6643159379408,1.0327022375215,-2.8960817717206,-0.93567251461988,-2.0956316410862,-0.96472716309919
000065.SZ,0.36036036036037,1.3165769000598,0.0,-1.4766686355582,5.0359712230216,-1.8264840182648,-2.5581395348837,1.3723150357995,-4.3555032371983,-0.12307692307692,1.5403573629082,-4.368932038835,-5.9010152284264,-2.2252191503709,-3.3793103448276,2.9978586723769,0.069300069300068,1.7313019390582,0.61266167460858,0.74424898511503,-1.8132975151108,0.13679890560876,-1.6393442622951,1.1111111111111
000066.SZ,-0.94562647754137,-0.87509944311853,-0.88282504012842,-2.834008097166,2.0833333333333,-2.1224489795918,-3.836530442035,0.17346053772768,-2.4242424242424,-0.97604259094942,2.5089605734767,-3.3216783216783,-1.5370705244123,-4.8668503213958,1.8339768339768,1.2322274881516,1.685393258427,0.27624309392266,-0.82644628099173,3.2407407407407,-1.7937219730942,1.9178082191781,-1.8817204301075,0.36529680365298
000068.SZ,-1.0899182561308,-0.55096418732782,0.0,1.1080332409972,-0.27397260273972,-0.82417582417583,0.83102493074793,0.54945054945055,2.7322404371585,0.79787234042554,-0.26385224274407,-1.3227513227513,-1.6085790884719,-1.0899182561308,1.6528925619835,2.4390243902439,-2.1164021164021,-1.3513513513514,-2.1917808219178,1.4005602240896,-1.1049723756906,1.9553072625698,-3.2876712328767,0.84985835694052
000069.SZ,-1.039501039501,-0.21008403361344,0.63157894736843,-1.4644351464435,-0.63694267515924,-0.21367521367521,0.64239828693791,-1.2765957446809,-1.7241379310345,-2.1929824561403,0.0,-1.1210762331839,-1.5873015873016,0.46082949308757,3.6697247706422,1.3274336283186,-1.3100436681223,-3.7610619469027,1.1494252873563,1.3636363636364,-2.0179372197309,0.91533180778032,-0.45351473922904,-0.45558086560363
000070.SZ,-1.0856453558504,-2.1951219512195,-0.99750623441396,-1.2594458438287,1.0204081632653,-1.8939393939394,-1.4157014157014,1.5665796344648,-3.598971722365,0.79999999999999,2.9100529100529,-3.3419023136247,-0.53191489361701,-3.3422459893048,2.2130013831259,3.1123139377537,3.5433070866142,-1.7743979721166,-2.0645161290323,4.3478260869565,-0.25252525252525,4.4303797468354,-3.1515151515151,2.252816020025
000078.SZ,0.6269592476489,0.93457943925234,-0.92592592592593,0.31152647975079,0.93167701863353,0.92307692307692,-0.60975609756098,-0.30674846625766,-3.0769230769231,-0.95238095238095,-0.96153846153847,-0.64724919093851,-1.9543973941368,-0.33222591362126,2.0,-0.65359477124183,-1.3157894736842,0.99999999999999,0.0,0.990099009901,-0.32679738562092,0.0,-1.3114754098361,0.0
000088.SZ,-0.39447731755425,-0.79207920792079,0.3992015968064,-0.79522862823062,0.0,0.4008016032064,-0.59880239520957,0.6024096385542,0.0,-0.79840319361278,-0.80482897384306,-0.20283975659229,-1.2195121951219,1.2345679012346,1.4227642276423,-0.2004008016032,-1.8072289156627,0.61349693251534,1.4227642276423,1.6032064128257,-0.39447731755425,-0.99009900990099,-0.8,-0.4032258064516
000089.SZ,0.13736263736263,-0.68587105624142,1.2430939226519,-1.3642564802183,0.27662517289073,-0.68965517241379,-0.13888888888889,1.1126564673157,-0.82530949105914,-3.0513176144244,-0.71530758226037,-1.7291066282421,-0.14662756598241,0.73421439060207,1.4577259475219,0.43103448275862,-1.4306151645208,-1.4513788098694,0.14727540500736,1.9117647058824,-0.57720057720058,0.29027576197388,-0.43415340086831,-0.2906976744186
000090.SZ,0.15974440894568,2.07336523126,0.46874999999999,-1.8662519440124,-1.4263074484945,-0.48231511254018,2.4232633279483,-0.94637223974763,-0.79617834394904,-1.4446227929374,4.071661237785,1.8779342723005,-0.46082949308755,4.0123456790123,4.1543026706231,3.7037037037037,-0.54945054945055,-9.9447513812155,-0.61349693251532,-0.92592592592593,-1.7133956386293,1.5847860538827,-0.15600624024961,-0.93750000000001
000096.SZ,-0.11627906976744,-1.5133876600698,2.3640661938534,-2.7713625866051,1.0688836104513,0.47003525264396,-1.2865497076024,0.23696682464457,-0.11820330969269,-0.47337278106508,-1.5457788347206,-0.3623188405797,-0.60606060606061,0.0,1.8292682926829,0.7185628742515,-0.47562425683711,-1.194743130227,2.1765417170496,3.1952662721894,0.3440366972477,1.7142857142857,-0.22471910112359,-0.78828828828829
000099.SZ,0.56306306306305,-2.7995520716685,1.2672811059908,-2.7303754266211,1.0526315789474,-1.3888888888889,0.11737089201878,1.4067995310668,-0.92485549132948,-0.70011668611436,1.9976498237368,-2.8801843317972,0.83036773428233,-5.7647058823529,0.24968789013732,3.3623910336239,-1.566265060241,-0.61199510403918,1.2315270935961,1.4598540145985,-0.71942446043166,0.1207729468599,-2.1712907117008,0.86313193588163
000100.SZ,-1.6587677725118,-2.4096385542169,0.49382716049384,-4.1769041769042,2.3076923076923,1.0025062656642,-1.4888337468983,-0.50377833753149,-2.2784810126582,-0.51813471502591,3.125,-3.7878787878788,1.0498687664042,-1.038961038961,-0.26246719160106,3.6842105263158,3.0456852791878,0.98522167487685,0.73170731707318,1.9370460048426,0.71258907363421,-2.3584905660377,-2.4154589371981,0.0
000151.SZ,-1.1857707509881,-0.079999999999998,-0.16012810248198,-1.523656776263,3.9087947882736,-1.8025078369906,-0.79808459696728,2.2526146419952,0.0,-0.39339103068451,0.15797788309636,-3.8643533123028,-4.2657916324856,-2.3136246786632,1.9298245614035,2.23752151463,-0.92592592592594,1.1045029736619,2.0168067226891,2.0593080724876,-2.0177562550444,-1.2355848434926,-1.2510425354462,0.25337837837837
000153.SZ,0.64864864864865,0.96670247046187,0.1063829787234,0.53134962805527,-1.3742071881607,0.7502679528403,-0.42553191489363,-0.53418803418802,-3.3297529538131,-1.0,0.33670033670033,-0.78299776286354,0.22547914317927,0.11248593925759,1.2359550561798,1.3318534961154,0.0,0.32858707557502,-0.10917030567685,0.54644808743168,-0.86956521739131,-0.43859649122806,-1.431718061674,0.0
000155.SZ,-0.96352374397797,-0.4864489228631,0.41899441340782,-2.1557719054242,-0.63965884861407,-1.3590844062947,0.0,0.50761421319797,-2.0923520923521,-2.3581429624171,-2.3396226415094,-3.5548686244204,-0.16025641025641,-1.123595505618,2.6785714285714,1.2648221343874,-0.31225604996098,-1.0963194988254,0.79176563737134,1.8067556952082,-0.077160493827173,0.30888030888032,-3.4642032332564,0.079744816586934
000156.SZ,0.77092511013216,-1.3114754098361,-0.99667774086379,-2.0134228187919,0.79908675799087,-1.4722536806342,-1.8390804597701,0.81967213114754,-1.5098722415795,-0.11792452830188,1.4167650531287,-0.81490104772992,1.9953051643192,-2.3612750885478,2.4183796856107,2.8335301062574,0.45924225028702,-0.68571428571429,1.4959723820483,-1.5873015873016,-2.4193548387097,-4.3683589138135,-1.7283950617284,-2.3869346733668
000157.SZ,-0.58651026392962,-1.0324483775811,0.59612518628912,-3.2592592592593,-0.7656967840735,1.2345679012346,-0.91463414634146,-0.3076923076923,-1.6975308641975,-1.4128728414443,0.47770700636942,-1.2678288431062,-0.96308186195827,0.0,3.0794165316045,-1.1006289308176,0.31796502384737,2.3771790808241,4.1795665634675,3.4175334323923,1.1494252873563,-0.85227272727272,-0.8595988538682,-0.57803468208093
000158.SZ,-1.1065006915629,-1.5384615384615,-0.42613636363637,-2.1398002853067,1.7492711370262,-2.0057306590258,-2.1929824561403,1.4947683109118,-2.5036818851252,0.90634441087613,2.9940119760479,0.58139534883721,-1.878612716763,-6.0382916053019,0.15673981191222,4.5383411580595,4.0419161676647,-1.1510791366906,-0.7278020378457,9.9706744868035,9.8666666666667,-2.4271844660194,3.1094527363184,0.36188178528349
000159.SZ,-0.75187969924813,-0.45454545454544,2.4353120243531,-0.74294205052007,-0.29940119760478,-0.45045045045045,-1.8099547511312,-0.15360983102918,0.0,-0.61538461538462,-1.702786377709,-2.8346456692913,0.0,-0.6482982171799,0.65252854812398,1.7828200972447,-1.2738853503185,6.1290322580645,2.2796352583587,-0.14858841010402,0.0,-0.44642857142856,-1.7937219730942,-4.5662100456621
000166.SZ,0.0,-0.58708414872799,0.98425196850393,-3.3333333333333,-2.0283975659229,1.0351966873706,1.0245901639344,-0.60851926977686,-1.6326530612245,-3.7344398340249,1.0775862068966,-2.1321961620469,0.43572984749456,0.86767895878525,0.43010752688171,-2.355460385439,-2.6315789473684,-1.8018018018018,0.22935779816513,1.3729977116705,-1.5801354401806,0.0,-0.91743119266055,0.23148148148148
000301.SZ,0.078678206136898,-0.78616352201259,0.87163232963551,-2.7494108405342,-1.6962843295638,-0.65735414954807,-1.5715467328371,-0.33613445378152,-2.1079258010118,-1.8949181739879,0.0,-0.87796312554874,0.088573959255993,0.44247787610619,0.088105726872245,1.056338028169,0.26132404181184,0.0,0.3475238922676,3.030303030303,-1.0084033613445,0.084889643463496,-0.76335877862595,-0.25641025641025
000333.SZ,-1.5203870076019,0.98245614035088,-2.1021542738013,-2.0763087843833,0.47118521203334,-0.50505050505051,0.12690355329949,1.1044722071338,-1.8803724928367,-0.74831173571819,-0.018389113644732,-1.1955122310097,2.475800446761,0.38147138964578,1.628664495114,-0.19586894586894,1.3737734165923,-0.54558254135868,2.5128295876836,0.50060417745555,-0.7557540364136,-1.0384215991693,-1.0668065757258,-0.86618348948206
000338.SZ,-1.2317167051578,-0.38971161340609,0.078247261345851,-3.8311180609851,-0.48780487804878,-0.49019607843138,-0.57471264367816,1.2386457473163,-1.305057096248,-1.4876033057851,0.33557046979867,-1.2541806020067,0.0,-0.34334763948499,2.4978466838932,-0.33613445378152,-0.59021922428331,0.084817642069564,2.4576271186441,4.2183622828784,-0.39682539682539,-1.2749003984064,-0.96852300242132,-1.9559902200489
000400.SZ,-2.2666666666667,-0.81855388813097,-0.3668042182485,-2.2549470777727,0.23540489642185,-8.6895255988727,-1.3888888888889,0.62597809076681,-1.5033696215656,-0.42105263157894,0.42283298097251,-2.7368421052632,-0.10822510822511,-1.1375947995666,0.82191780821917,6.8478260869565,-0.20345879959308,-1.5290519877676,0.56935817805383,1.9557385486361,0.20191822311965,-0.75566750629724,-1.8781725888325,1.1381272633213
000401.SZ,-0.12285012285012,0.61500615006149,-0.48899755501221,-1.7199017199017,0.62500000000001,-0.37267080745343,0.74812967581048,-1.1138613861386,-0.87609511889863,0.0,0.25252525252526,-1.8891687657431,-1.4120667522465,1.3020833333333,1.5424164524422,-1.2658227848101,-1.5384615384615,-1.3020833333333,1.5831134564644,3.2467532467532,-1.3836477987421,-1.7857142857143,-0.90909090909091,-0.91743119266055
000402.SZ,-1.3725490196078,-0.39761431411532,0.0,-0.79840319361278,-1.2072434607646,-0.61099796334013,1.844262295082,-1.0060362173038,-1.4227642276423,-1.8556701030928,-0.21008403361344,-1.2631578947368,-1.0660980810235,1.0775862068966,4.4776119402985,1.8367346938775,-2.4048096192385,-5.5441478439425,-0.21739130434782,1.0893246187364,-2.1551724137931,0.88105726872247,-1.3100436681223,-0.88495575221237
000403.SZ,0.31055900621117,0.51599587203303,-1.0266940451745,0.0,-0.7780082987552,-0.78410872974385,-2.0021074815595,-1.0215053763441,-2.5529603476371,-1.2263099219621,0.45146726862304,-1.6292134831461,4.8543689320388,-3.2135076252723,1.6319639842431,2.2702104097453,-1.5159718462371,-0.76965365585487,-0.55401662049862,0.89136490250696,0.0,-0.49696300386527,-0.16648168701443,-0.88938299055031
000404.SZ,0.30534351145039,-4.41400304414,0.31847133757961,-2.0634920634921,0.6482982171799,-0.64412238325282,-1.1345218800648,1.6393442622951,-2.258064516129,-0.66006600660066,0.83056478405317,-0.98846787479408,1.3311148086522,-3.11986863711,2.7118644067796,1.8151815181518,0.16207455429497,-1.294498381877,0.81967213114755,1.9512195121951,-0.47846889952152,0.16025641025641,-2.56,-0.49261083743843
000407.SZ,-0.53333333333333,-1.0723860589812,3.7940379403794,-3.9164490861619,0.54347826086957,-0.81081081081082,-0.5449591280654,0.82191780821918,0.27173913043478,1.3550135501355,-1.8716577540107,-1.0899182561308,-1.1019283746556,1.1142061281337,2.2038567493113,1.078167115903,-1.3333333333333,0.0,0.54054054054054,1.6129032258064,-0.79365079365079,-0.26666666666666,-1.3368983957219,-0.27100271002709
000408.SZ,0.0,-0.28723840787854,-0.20576131687243,-1.0309278350515,0.0,0.0,0.0,0.083333333333332,-1.9567027477102,-1.0191082802548,0.12870012870013,-1.6709511568123,1.5794223826715,-1.288316303865,0.72007200720072,1.1170688114388,-0.088378258948297,-0.61919504643963,0.66755674232311,6.9849690539346,0.37190082644628,-1.3174145738987,-1.1681268251982,-0.80202617138033
000409.SZ,0.34602076124567,-1.0344827586207,-0.23228803716608,-1.3969732246799,0.47225501770955,-1.2925969447709,-1.4285714285714,0.24154589371982,-2.289156626506,-0.1233045622688,2.2222222222222,-0.84541062801931,-1.0962241169306,-3.448275862069,0.76530612244899,1.7721518987342,1.865671641791,-1.8315018315018,-0.7462686567164,3.1328320802005,-2.4301336573512,6.8493150684932,-2.7972027972028,2.5179856115108
000410.SZ,-0.37453183520598,-7.2681704260652,-0.81081081081082,-2.5885558583106,2.6573426573426,1.6348773841962,-1.2064343163539,1.3568521031208,-0.2677376171352,-1.8791946308725,0.95759233926129,-1.8970189701897,-1.7955801104972,-1.5471167369902,0.71428571428571,2.5531914893617,0.13831258644536,-0.41436464088398,1.1095700416089,3.4293552812071,-1.4588859416446,1.2113055181696,-1.1968085106383,0.80753701211306
000411.SZ,2.530612244898,1.5127388535032,0.23529411764705,2.4256651017214,10.007639419404,6.1805555555555,-6.8018312622629,-2.3157894736842,-8.764367816092,-5.748031496063,-2.5898078529658,0.34305317324185,-0.34188034188033,0.34305317324185,0.51282051282052,1.8707482993197,0.0,1.8363939899833,-0.49180327868851,1.0708401976936,0.73349633251834,-1.6181229773463,-2.3026315789474,-0.084175084175097
000413.SZ,-2.5125628140704,-1.0309278350515,-1.0416666666667,-1.0526315789474,0.53191489361702,-1.058201058201,1.6042780748663,-0.52631578947368,-2.6455026455026,-1.0869565217391,0.0,-2.1978021978022,0.0,-1.123595505618,3.4090909090909,2.1978021978022,-0.53763440860215,4.8648648648649,-2.0618556701031,1.0526315789474,-0.52083333333333,0.52356020942408,-2.0833333333333,3.7234042553192
000415.SZ,2.8985507246377,-1.056338028169,-2.491103202847,-0.36496350364964,0.0,-0.73260073260073,-0.36900369003689,0.37037037037036,-2.5830258302583,0.37878787878787,0.75471698113208,0.0,-1.123595505618,0.75757575757576,0.37593984962405,-0.37453183520598,0.75187969924812,-2.9850746268657,0.38461538461538,0.76628352490422,1.1406844106464,1.5037593984962,-2.5925925925926,1.1406844106464
000416.SZ,-0.9009009009009,-0.90909090909091,3.6697247706422,-2.6548672566372,-5.0,0.47846889952154,0.47619047619047,5.2132701421801,1.8018018018018,4.8672566371682,-5.0632911392405,-4.8888888888889,-4.6728971962617,-0.49019607843138,0.49261083743844,2.4509803921569,3.3492822966507,-0.92592592592593,5.1401869158878,-1.7777777777778,0.90497737556561,-3.1390134529148,-2.3148148148148,3.7914691943128
000417.SZ,-1.0344827586207,-1.219512195122,-0.17636684303351,-1.4134275618375,1.9713261648746,2.8119507908611,-1.8803418803419,0.34843205574912,-1.7361111111111,-0.35335689045937,0.17730496453902,-1.0619469026549,-0.53667262969589,-0.89928057553957,1.4519056261343,0.0,-2.3255813953488,-0.73260073260073,3.690036900369,1.779359430605,-1.7482517482517,-1.9572953736655,-0.54446460980035,-0.18248175182483
000419.SZ,-1.8363939899833,-2.5510204081633,0.52356020942407,-1.3888888888889,1.4084507042254,4.1666666666667,-1.1666666666667,0.0,-2.6981450252951,-0.51993067590987,-0.69686411149826,0.52631578947369,-1.0471204188482,-0.88183421516755,2.135231316726,1.3937282229965,-2.233676975945,-1.4059753954306,3.030303030303,1.3840830449827,-1.1945392491468,-0.34542314335061,-0.51993067590987,0.0
000420.SZ,-0.55555555555556,-1.6759776536313,0.2840909090909,-1.9830028328612,0.86705202312139,-0.2865329512894,-1.4367816091954,1.7492711370262,-1.1461318051576,-1.1594202898551,-0.87976539589444,-1.7751479289941,-0.3012048192771,-1.2084592145015,3.0581039755352,0.89020771513353,-1.4705882352941,-2.6865671641791,0.0,4.9079754601227,-0.58479532163743,0.88235294117648,-2.0408163265306,-0.29761904761904
000421.SZ,-1.1299435028249,-1.1428571428571,5.5876685934489,-4.9270072992701,0.76775431861804,-1.5238095238095,0.0,0.0,1.1605415860735,0.57361376673039,-2.851711026616,-1.174168297456,-0.39603960396039,0.59642147117295,1.7786561264822,1.747572815534,-2.0992366412214,-2.1442495126706,0.0,1.99203187251,-0.78125,0.39370078740157,-1.3725490196078,0.79522862823062
000422.SZ,0.326264274062,0.081300813008128,0.081234768480908,-1.2987012987013,-1.8914473684211,-1.0058675607712,-0.42337002540221,0.25510204081632,-2.5445292620865,-1.2184508268059,-0.96916299559471,-0.355871886121,0.0,-0.71428571428571,0.0,1.1690647482014,-0.53333333333334,0.089365504915101,1.1607142857143,3.5304501323919,0.25575447570332,1.3605442176871,-2.0134228187919,-0.25684931506849
000423.SZ,4.0129944582458,-1.8555943413559,-1.9468363908648,-1.450935471554,3.0608291359938,-0.037593984962412,0.0,-1.2222640090259,-1.6371597182562,-0.89026514418425,0.0,0.44913102909587,-3.2270606531882,0.56247488951386,-2.3971234518578,1.9033974621367,3.1331592689295,0.93476144109055,-3.1641906231912,-0.41841004184101,0.64025610244098,-1.7693836978131,-1.4369560817648,-0.30800821355237
000425.SZ,-0.14792899408284,-0.44444444444445,-1.0416666666667,-3.1578947368421,-0.62111801242236,-0.78125000000001,-0.62992125984252,2.0602218700476,-2.7950310559006,-0.63897763578275,0.64308681672026,-1.5974440894569,-1.2987012987013,0.65789473684211,1.3071895424837,-2.9032258064516,-0.66445182724251,1.1705685618729,5.9504132231405,5.9282371294852,-0.58910162002946,-1.1851851851852,0.74962518740629,0.44642857142858
000426.SZ,3.4013605442177,-0.98684210526316,1.3289036544851,-1.4207650273224,0.11086474501108,-1.8826135105205,-1.2415349887133,3.5428571428571,-4.8565121412804,-0.46403712296983,1.5151515151515,0.22962112514351,-0.45819014891181,-4.0276179516686,-0.35971223021582,2.291917973462,9.0801886792453,-1.7297297297297,1.7601760176018,0.54054054054055,0.0,-0.10752688172045,-1.9375672766415,-0.21953896816684
000428.SZ,0.22172949002217,-1.9911504424779,0.90293453724605,0.22371364653245,10.044642857143,-2.6369168356998,4.1666666666667,-2.0,-4.2857142857143,-0.42643923240939,-1.0706638115632,3.2467532467532,0.83857442348008,-0.2079002079002,-2.9166666666667,4.5064377682403,2.0533880903491,3.0181086519115,-1.953125,1.394422310757,-2.5540275049116,-1.4112903225807,1.4314928425358,4.4354838709677
000429.SZ,0.67476383265857,-0.53619302949062,0.0,-1.3477088948787,1.5027322404372,0.80753701211306,-0.80106809078772,1.3458950201884,0.26560424966799,1.1920529801324,2.0942408376963,-0.12820512820513,-1.1553273427471,0.12987012987013,-1.556420233463,3.5573122529644,-3.6895674300254,0.39630118890356,3.5526315789474,0.12706480304955,-0.50761421319797,-1.2755102040816,0.51679586563308,0.89974293059125
000430.SZ,0.51746442432082,-2.4453024453024,0.92348284960423,2.875816993464,4.1931385006353,-1.5853658536585,-2.3543990086741,-1.6497461928934,-4.0,-0.13440860215055,0.0,-2.8263795423957,1.1080332409972,-0.82191780821917,0.5524861878453,2.4725274725275,-0.53619302949062,-0.40431266846362,0.94722598105548,1.8766756032172,0.0,0.52631578947368,-0.13089005235602,0.65530799475753
000488.SZ,-0.78895463510848,-0.39761431411532,-0.19960079840319,-0.8,0.0,0.2016129032258,-0.40241448692152,0.2020202020202,-2.4193548387097,-0.82644628099174,-0.62500000000001,-2.5157232704402,-1.2903225806452,0.21786492374727,1.9565217391305,0.21321961620469,-1.9148936170213,-2.8199566160521,2.4553571428571,3.0501089324619,-1.9027484143763,-1.0775862068965,-1.7429193899782,-0.22172949002217
000498.SZ,-0.14471780028943,0.0,-0.14492753623189,-2.1770682148041,0.2967359050445,-1.0355029585799,-0.44843049327355,0.15015015015015,-0.44977511244378,-0.75301204819277,-0.30349013657056,-1.2176560121766,-2.1571648690293,0.31496062992127,3.1397174254317,3.9573820395738,-2.0497803806735,-0.59790732436472,0.6015037593985,1.3452914798206,-1.0324483775811,-0.59612518628912,-1.4992503748126,-0.91324200913243
000501.SZ,-0.8008008008008,-0.30272452068617,-0.30364372469637,-1.6243654822335,0.72239422084624,0.40983606557378,-1.1224489795918,0.51599587203303,-2.1560574948665,-0.94438614900315,-0.31779661016948,-0.42507970244422,-0.32017075773745,-1.3918629550321,0.1085776330076,1.409978308026,-0.74866310160428,-0.32327586206896,2.4864864864865,0.10548523206751,-0.42149631190728,-0.74074074074072,-0.42643923240939,0.10706638115631
000503.SZ,2.0083682008368,3.1173092698934,-3.5003977724741,0.41220115416322,-1.0673234811166,-2.7385892116183,-2.2184300341297,0.87260034904014,-2.8546712802768,-0.44523597506679,4.9194991055456,-2.5575447570333,-2.9746281714786,-4.1478809738503,0.84666039510818,3.0783582089552,2.4434389140271,-0.79505300353357,1.1576135351736,0.88028169014086,-1.7452006980803,-0.44404973357015,-1.6949152542373,-2.1778584392015
000504.SZ,0.086505190311417,-0.51858254105446,-2.51954821894,-0.62388591800357,0.71748878923767,-1.1576135351736,0.0,-0.72072072072072,0.54446460980037,-2.7075812274368,0.0,-0.37105751391465,2.5139664804469,-3.5422343324251,-0.094161958568736,2.4505183788878,1.1959521619135,0.72727272727273,-1.6245487364621,0.18348623853211,-0.36630036630036,-0.091911764705897,-1.9319227230911,0.84427767354596
000505.SZ,-1.4336917562724,-1.5757575757576,0.86206896551724,-3.052503052503,-0.37783375314862,-0.75853350189634,0.12738853503186,0.38167938931297,-2.1546261089987,-1.4248704663212,0.13140604467805,-1.3123359580053,1.9946808510638,-1.3037809647979,1.5852047556143,0.91027308192457,-1.6752577319588,-1.4416775884666,1.063829787234,1.8421052631579,-1.2919896640827,0.13089005235603,-1.3071895424837,-1.1920529801324
000506.SZ,5.7446808510638,-4.0241448692153,1.0482180293501,-3.941908713693,0.43196544276459,-6.6666666666667,0.0,-0.46082949308755,-0.2314814814815,0.23201856148493,6.0185185185185,-3.2751091703057,9.9322799097066,-1.2320328542095,1.0395010395011,3.0864197530864,-2.5948103792415,1.4344262295082,-4.2424242424242,9.915611814346,-3.8387715930902,-0.39920159680638,-2.8056112224449,1.8556701030928
000507.SZ,-0.71174377224199,-0.35842293906811,1.2589928057554,-1.7761989342806,0.54249547920433,0.71942446043166,-1.25,0.54249547920433,0.17985611510793,-0.17953321364454,-1.4388489208633,-1.0948905109489,-0.92250922509225,0.0,1.6759776536313,0.36630036630037,0.36496350364963,-1.4545454545455,0.7380073800738,1.8315018315018,-0.17985611510791,-0.54054054054055,-0.90579710144927,-0.54844606946982
000509.SZ,-1.4285714285714,-1.7391304347826,0.0,-0.29498525073747,1.1834319526627,-1.7543859649123,-1.1904761904762,0.90361445783133,-0.89552238805971,0.30120481927712,9.9099099099099,2.7322404371585,-5.0531914893617,-6.7226890756302,-2.7027027027027,3.3950617283951,4.7761194029851,3.4188034188034,0.0,0.0,0.27548209366392,-0.82417582417583,-0.83102493074792,1.1173184357542
000510.SZ,0.0,-0.35398230088496,0.35523978685614,-0.8849557522124,0.0,0.53571428571429,-0.88809946714032,-0.7168458781362,-1.4440433212996,-2.3809523809524,-0.75046904315197,-3.0245746691871,0.77972709551657,-0.77369439071567,0.19493177387914,1.1673151750973,1.3461538461538,-2.6565464895636,-0.38986354775828,3.5225048923679,-0.75614366729679,1.5238095238095,-2.0637898686679,0.19157088122607
000513.SZ,-0.21387106630003,2.112676056338,-0.089955022488759,-0.36014405762304,2.4096385542169,0.44117647058823,0.26354319180089,0.14602803738317,-2.2747156605424,0.62667860340197,-0.35587188612099,-1.3095238095238,0.72376357056695,-0.47904191616765,0.51143200962694,1.7659383418138,-0.08823529411765,1.2658227848101,-0.49418604651163,0.70113935144611,-0.63823614737453,-1.2554744525547,-0.97575399172087,0.68677217079724
000514.SZ,0.39999999999999,-1.593625498008,-0.80971659919028,1.4285714285714,-0.80482897384306,-0.20283975659229,9.9593495934959,9.9815157116451,-6.5546218487395,-7.9136690647482,1.7578125,1.3435700575816,3.7878787878788,5.4744525547445,0.17301038062283,1.8998272884283,2.8813559322034,-10.04942339374,-6.959706959707,-3.3464566929134,0.0,1.4256619144603,-3.0120481927711,-1.656314699793
000516.SZ,-0.23391812865499,2.8135990621336,-2.2805017103763,-0.58343057176197,0.93896713615024,-1.046511627907,-0.9400705052879,-1.6607354685647,-1.2062726176116,-1.5873015873016,-0.86848635235732,-1.7521902377973,0.76433121019109,-3.1605562579014,3.7859007832898,2.0125786163522,-2.5893958076449,0.75949367088607,-1.3819095477387,-0.25477707006369,0.63856960408684,-2.0304568527919,-1.0362694300518,-0.26178010471204
000517.SZ,-1.5105740181269,-0.61349693251532,0.61728395061727,-0.920245398773,-0.61919504643963,-0.31152647975077,2.1875,-0.30581039755352,-2.1472392638037,-1.8808777429467,0.63897763578275,-1.9047619047619,-0.32362459546925,0.64935064935065,5.4838709677419,2.4464831804281,0.29850746268656,-7.4404761904762,-0.64308681672026,-0.97087378640776,-4.2483660130719,1.7064846416382,-0.33557046979865,-1.3468013468013
000518.SZ,1.8382352941176,10.108303249097,1.6393442622951,-2.5806451612903,-0.66225165562914,-0.33333333333333,-0.33444816053512,-1.6778523489933,-3.4129692832765,0.70671378091873,-1.0526315789474,-1.7730496453901,-0.72202166064982,1.0909090909091,2.8776978417266,0.34965034965036,-2.4390243902439,1.4285714285714,-2.112676056338,0.71942446043166,-1.7857142857143,0.36363636363636,-2.536231884058,0.0
000519.SZ,-0.74841681059299,-0.058004640371218,-0.17411491584446,-0.93023255813954,-1.349765258216,-2.9149315883403,-1.2254901960784,2.3573200992556,-1.9393939393939,-0.3708281829419,-0.24813895781639,-3.9179104477612,-1.294498381877,-2.9508196721311,2.2297297297297,1.9828155981494,-0.064808813998702,-1.1024643320363,0.45901639344262,2.3498694516971,0.19132653061225,0.76384468491406,-2.0214782059381,0.83816892327531
000520.SZ,0.32786885245902,-0.32679738562092,1.9672131147541,-1.2861736334405,2.9315960912052,-1.8987341772152,-1.2903225806452,1.6339869281046,1.6077170418007,-1.2658227848101,-3.2051282051282,-2.317880794702,-1.0169491525424,-0.34246575342465,2.4054982817869,0.33557046979867,-1.6722408026756,-1.3605442176871,1.3793103448276,1.3605442176871,-0.33557046979865,0.0,-1.3468013468013,1.0238907849829
000521.SZ,-0.15082956259427,-2.2658610271903,-1.2364760432767,-3.2863849765258,1.1326860841424,0.16,-0.47923322683705,4.3338683788122,-6.3076923076923,0.32840722495896,0.49099836333878,-2.6058631921824,1.1705685618729,-2.4793388429752,1.3559322033898,2.0066889632107,0.98360655737706,-1.461038961039,1.4827018121911,2.1103896103896,-0.79491255961844,-0.80128205128205,-2.4232633279483,-0.33112582781458
