thscode,2022-12-30,2023-01-06,2023-01-13,2023-01-20,2023-02-03,2023-02-10,2023-02-17,2023-02-24,2023-03-03,2023-03-10,2023-03-17,2023-03-24,2023-03-31,2023-04-07,2023-04-14,2023-04-21,2023-04-28,2023-05-05,2023-05-12,2023-05-19,2023-05-26,2023-06-02,2023-06-09,2023-06-16,2023-06-21,2023-06-30,2023-07-07,2023-07-14,2023-07-21,2023-07-28,2023-08-04,2023-08-11,2023-08-18,2023-08-25,2023-09-01,2023-09-08,2023-09-15,2023-09-22,2023-09-28,2023-10-13,2023-10-20,2023-10-27,2023-11-03,2023-11-10,2023-11-17,2023-11-24,2023-12-01,2023-12-08,2023-12-15,2023-12-22,2023-12-29
832149.BJ,,,,,,,39.6,-16.618911174785,-6.872852233677,-4.2435424354243,-3.0828516377649,7.1570576540755,-3.5250463821892,-1.9230769230769,-0.98039215686274,-2.7722772277228,-8.1466395112016,1.330376940133,6.1269146608315,-1.6494845360825,-0.41928721174003,1.6842105263158,-5.7971014492754,0.43956043956045,-1.0940919037199,-0.22123893805309,1.1086474501109,-0.87719298245614,-1.1061946902655,-2.2371364653244,0.22883295194508,-3.1963470319635,-4.7169811320755,-3.2178217821782,2.5575447570332,4.2394014962594,7.8947368421053,20.39911308204,-1.841620626151,-12.570356472795,-10.729613733906,-0.96153846153846,-2.4271844660194,3.7313432835821,7.1942446043165,26.398210290828,-6.7256637168142,20.493358633776,-0.31496062992125,2.0537124802528,13.467492260062
832171.BJ,0.0,1.8779342723005,-2.7649769585253,7.5829383886256,3.3039647577093,-2.3454157782516,-0.87336244541485,-1.9823788546255,-0.89887640449438,-2.2675736961451,-1.8561484918793,4.4917257683215,-3.1674208144796,0.0,-1.8691588785047,-4.047619047619,-1.2406947890819,3.7688442211055,2.1791767554479,3.5545023696683,-3.8901601830664,-3.5714285714286,-1.4814814814815,0.25062656641603,-0.5,0.25125628140704,0.0,0.25062656641603,-1.75,1.2722646310433,0.50251256281407,-1.25,-1.0126582278481,-6.6496163682865,2.1917808219178,8.0428954423593,-1.7369727047146,-1.2626262626263,-0.76726342710998,-2.8350515463917,-5.8355437665783,1.9718309859155,0.0,3.3149171270718,4.5454545454545,194.37340153453,-14.769765421373,8.3588175331295,2.5399811853245,-4.6788990825688,7.6034648700674
832175.BJ,,,,,,,,,,,,,,,,,,,,,,,,,,-21.666666666667,-4.7619047619048,0.63829787234043,-2.0084566596195,-1.6181229773463,-0.10964912280702,-1.0976948408342,-4.3285238623751,-8.9327146171694,8.0254777070064,1.061320754717,-1.4002333722287,-1.7751479289941,-0.2409638554217,-1.9323671497585,0.0,2.0935960591133,-2.6537997587455,2.1065675340768,0.60679611650484,20.747889022919,-3.7962037962038,12.668743509865,3.5023041474654,-0.6233303650935,11.648745519713
832225.BJ,2.4347826086956,3.2258064516129,2.9605263157895,19.808306709265,2.0,-1.1764705882353,5.8201058201058,-0.24999999999999,0.62656641604009,-7.3474470734745,2.5537634408602,-1.0484927916121,-3.4437086092715,5.0754458161866,-5.3524804177546,4.551724137931,8.7071240105541,12.5,1.6181229773463,9.5541401273885,-4.0697674418605,-1.5151515151515,-2.5641025641026,-6.9473684210526,4.6380090497738,1.7297297297297,10.945802337938,16.954022988506,-4.1769041769042,3.6752136752137,0.98928276999175,-2.6938775510204,2.6845637583893,-11.764705882353,21.759259259259,-0.30418250950571,2.3646071700992,2.8315946348733,-0.72463768115943,6.1313868613139,-15.749656121045,11.020408163265,2.9411764705882,3.0714285714286,-1.6632016632017,16.842847075405,-3.0759951749095,9.5208462974487,0.11363636363636,20.885357548241,-0.093896713615021
832278.BJ,1.2477718360071,0.70422535211268,-0.17482517482517,0.70052539404553,3.304347826087,-2.020202020202,-0.85910652920963,-1.7331022530329,0.17636684303351,-2.2887323943662,-3.0630630630631,0.55762081784387,0.0,-0.55452865064695,-1.3011152416357,-1.8832391713748,0.19193857965451,2.6819923371648,1.865671641791,-0.91575091575091,1.4787430683919,-2.0036429872496,-4.4609665427509,0.38910505836577,0.3875968992248,-2.1235521235521,-0.19723865877713,0.0,-0.59288537549406,0.3976143141153,0.19801980198019,-0.39525691699604,-0.79365079365079,-1.6,2.0325203252032,0.0,-0.79681274900397,-1.004016064257,-1.2170385395537,-0.82135523613963,0.0,0.41407867494823,-0.61855670103091,2.9045643153527,-1.008064516129,62.729124236253,-7.7596996245307,12.618724559023,5.1807228915663,-5.7273768613975,5.224787363305
832419.BJ,1.025641025641,-2.0304568527919,-0.86355785837651,1.2195121951219,3.6144578313253,0.0,-1.4950166112957,3.3726812816189,-1.141924959217,-1.1551155115511,-1.0016694490818,0.84317032040473,-1.8394648829431,-0.85178875638841,-0.6872852233677,2.4221453287197,2.1959459459459,4.6280991735537,0.31595576619273,0.47244094488189,0.78369905956113,0.93312597200623,-2.4653312788906,2.0537124802528,-0.46439628482973,7.3094867807154,23.913043478261,2.9239766081871,-7.9545454545455,0.74074074074075,2.2058823529412,1.4388489208633,-4.4917257683215,-5.8168316831683,9.9868593955322,-3.8231780167264,-1.1180124223603,0.12562814070351,-0.62735257214554,-1.6414141414141,-10.654685494223,3.448275862069,-3.4722222222222,5.0359712230216,1.5068493150685,25.506072874494,-0.96774193548387,9.771986970684,8.5064292779426,-3.0993618960802,7.1495766698024
832469.BJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.253521126761,-0.45045045045045,-9.5022624434389,-8.3333333333333,11.818181818182,2.7642276422764,4.746835443038,3.9274924471299,52.761627906977,-13.225499524263,30.482456140351,5.0420168067227,34.08,6.6229116945107
832471.BJ,,,,,,,,,,,,,,,,,,,,,-16.294227188082,-8.7875417130145,-4.390243902439,3.9540816326531,-4.0490797546012,0.25575447570332,0.76530612244899,1.1392405063291,-0.50062578222779,1.5094339622642,-0.74349442379183,-2.4968789013733,-1.0243277848912,-0.38809831824062,0.0,-1.038961038961,-0.26246719160106,-1.1842105263158,0.0,-2.9294274300932,-9.0534979423868,-6.4856711915535,-0.48387096774194,3.5656401944895,4.6948356807512,40.956651718984,-16.967126193001,24.137931034483,1.6460905349794,1.1133603238866,22.922922922923
832491.BJ,-0.61728395061729,-2.1739130434783,1.1640211640212,0.0,3.4518828451883,-2.3255813953488,-0.10351966873706,-1.2435233160622,1.8887722980063,1.3388259526261,-1.9308943089431,-1.0362694300518,-0.62827225130891,-8.4299262381454,-0.92059838895282,-0.92915214866434,-3.0480656506448,0.96735187424426,1.5568862275449,6.9575471698113,7.497243660419,0.0,-3.5897435897436,7.3404255319149,23.389494549058,-4.0160642570281,-6.6945606694561,-5.0224215246637,-3.8715769593957,-0.29469548133595,-0.59113300492611,-1.3875123885035,-1.8090452261307,-6.0388945752303,15.032679738562,16.856060606061,5.8346839546191,-1.2251148545176,-3.4108527131783,-0.72231139646871,-12.449474535166,11.357340720222,8.2089552238806,3.6781609195402,-4.9519586104952,24.105754276827,2.1303258145363,1.9631901840491,13.778580024067,-5.8699101004759,6.685393258427
832522.BJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2,7.4195308237862,-4.7739969527679,7.52,3.968253968254,-3.1488549618321,12.118226600985
832566.BJ,0.2967359050445,2.2189349112426,0.0,0.86830680173661,2.1520803443329,0.0,-0.84269662921349,0.56657223796034,-0.56338028169014,-2.6912181303116,-1.018922852984,1.4705882352941,0.28985507246376,-0.14450867052023,0.72358900144718,-1.0057471264368,-2.4673439767779,0.44642857142858,1.7777777777778,2.4745269286754,0.85227272727272,-1.4084507042253,-2.0,0.43731778425655,-0.72568940493469,0.29239766081872,-0.29154518950438,-3.9473684210526,-4.7184170471842,-0.15974440894568,-0.16,-1.9230769230769,-2.6143790849673,-3.3557046979866,2.2569444444444,2.7164685908319,-0.33057851239669,7.2968490878939,-2.1638330757342,-2.0537124802528,-2.258064516129,3.4653465346535,-0.15948963317384,0.0,0.47923322683706,44.992050874404,-10.855263157895,12.054120541205,2.6344676180022,-8.4491978609626,10.163551401869
832651.BJ,,,,,,,,,,,,,,,,,,,,,,,,,,-15.83850931677,1.9372693726937,-1.0859728506787,-0.73193046660567,0.18433179723502,-0.091996320147192,0.092081031307549,3.4038638454462,-1.2455516014235,2.6126126126126,12.554872695347,23.166926677067,-10.76630778974,-3.1227821149752,-9.8901098901099,-8.2926829268293,2.9255319148936,1.5503875968992,11.36556403732,-1.8278750952018,32.040341349884,-14.159811985899,22.108145106092,0.44843049327355,-5.8035714285714,20.793838862559
832662.BJ,0.2967359050445,2.5147928994083,6.6378066378066,5.9539918809202,4.0868454661558,0.0,-0.36809815950922,-0.61576354679802,-4.3370508054523,-6.3471502590673,-3.8727524204703,4.7482014388489,-3.9835164835165,2.2889842632332,-2.0979020979021,0.57142857142857,19.318181818182,11.428571428571,-7.4786324786325,-1.1547344110854,8.4033613445378,-5.2048726467331,1.518691588785,3.5673187571922,17.777777777778,-7.7358490566038,6.2372188139059,1.0587102983638,-5.5238095238095,-1.008064516129,-4.1751527494908,-0.53134962805527,-1.7094017094017,-12.282608695652,13.258983890954,-1.7505470459519,-4.2316258351893,6.2790697674419,-2.5164113785558,-2.4691358024691,-9.3210586881473,3.1725888324873,-1.5990159901599,3.375,4.7158403869408,41.108545034642,-4.1734860883797,24.508966695132,-1.7146776406036,3.4891835310537,22.049898853675
832735.BJ,1.8686296715742,1.1673151750973,1.5384615384615,6.3311688311688,4.0712468193384,15.354523227384,38.618058499364,-8.0122324159022,1.7287234042553,12.614379084967,9.8374927452118,-11.809775429326,0.32953864589574,-3.8817557479845,4.0695868282075,-1.8208955223881,-3.1620553359684,1.0989010989011,0.83850931677017,-14.87526947952,-5.3907380607815,-4.3977055449331,-6.12,-0.89475926714954,0.47291487532244,0.89858793324774,6.7005937234945,-4.1335453100159,-5.7628524046435,1.759788825341,-0.34587116299178,2.5162689804772,-4.0626322471435,-0.7498897220997,11.822222222222,13.553259141494,1.0850542527126,-1.5581717451524,-1.8642279282448,1.4695340501792,-5.6163899682091,-6.7365269461078,-3.2102728731942,6.3432835820895,-2.5341130604288,22.32,-0.58862001308044,3.1578947368421,0.70153061224489,0.60164661177961,0.81838212149827
832786.BJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2,-14.978902953586,8.6848635235732,-3.6529680365297,3.0805687203791,-0.22988505747126,42.857142857143,2.4193548387097,25.669291338583,2.2556390977444,-13.112745098039,13.540197461213
832802.BJ,,,,,,25.786163522013,-6.7,-1.9292604501608,-1.2021857923497,-4.8672566371681,-6.6279069767442,1.7434620174346,-1.8359853121175,-2.1197007481297,-0.63694267515923,-1.025641025641,0.38860103626943,1.2903225806452,-1.0191082802548,0.0,-3.3462033462033,-1.9973368841545,-3.804347826087,0.1412429378531,-1.8335684062059,-2.1551724137931,0.58737151248165,-1.1678832116788,-3.2496307237814,0.76335877862595,0.30303030303031,-2.416918429003,-1.5479876160991,-3.3018867924528,0.32520325203251,0.48622366288493,-1.9354838709677,-1.9736842105263,-0.50335570469799,0.67453625632378,-3.6850921273032,1.9130434782609,2.2184300341297,2.6711185308848,-0.65040650406504,49.590834697218,-0.87527352297593,52.759381898455,-13.583815028902,-8.4448160535117,11.872146118721
832876.BJ,-2.0740740740741,0.60514372163389,-1.5037593984962,3.5114503816794,13.716814159292,-0.77821011673151,-4.1830065359477,-1.0914051841746,-1.7931034482759,-4.0730337078652,-1.7569546120059,10.283159463487,-4.7297297297297,0.0,-3.1205673758865,-0.7320644216691,5.3097345132743,12.605042016807,-3.2338308457711,3.9845758354756,2.4721878862793,-1.4475271411339,-6.2423500611995,2.7415143603133,0.38119440914867,6.8354430379747,5.8056872037915,-9.7424412094065,-2.3573200992556,1.143583227446,0.50251256281407,-2.5,-3.8461538461538,-8.0,0.72463768115942,2.3021582733813,-3.6568213783404,1.6058394160584,-2.1551724137931,-2.2026431718062,-4.8048048048048,2.6813880126183,-5.8371735791091,8.9722675367047,2.0958083832335,43.548387096774,5.2093973442288,31.067961165049,18.592592592593,-16.677076826983,22.788605697151
832885.BJ,-1.7367458866545,4.1860465116279,2.2321428571429,0.6113537117904,10.9375,-3.2863849765258,-0.16181229773462,-0.40518638573745,-6.1025223759154,-3.2062391681109,-2.5962399283796,1.6544117647059,-0.27124773960218,-0.27198549410698,-1.2727272727273,-2.4861878453039,0.94428706326723,16.838166510758,-5.4443554843875,2.0321761219306,-0.58091286307054,-2.754590984975,-1.7167381974249,1.7467248908297,1.5450643776824,2.028740490279,-51.118475559238,-6.1016949152542,-0.90252707581227,4.735883424408,-3.4782608695652,-0.72072072072072,-20.871143375681,-9.1743119266055,6.0606060606061,5.7142857142857,-1.1261261261261,-3.6446469248291,1.1820330969267,-5.607476635514,-0.99009900990099,-4.25,-1.3054830287206,10.05291005291,0.72115384615385,99.045346062052,-19.664268585132,17.462686567164,6.0991105463786,16.047904191617,-0.1031991744066
832978.BJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.5128900949796,-2.4203821656051,10.966057441253,-7.4117647058824,14.993646759848,4.5303867403315,19.450317124736,6.1946902654867,11.333333333333,18.348623853211,-7.0413436692506,10.771369006254
832982.BJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.81632653061,-6.8779342723005,6.7137215360054,0.83464566929134,-2.7330938622521,1.0597302504817,9.707658087067,-2.9471397538016,3.4693725285384,10.960484568791,15.284637379776,11.950394588501,-9.3202416918429,16.053084568827,8.9043062200957,27.410922191468,-3.1206896551724,-3.8974906567005,1.4814814814815,-3.5583941605839,-3.3869441816462,0.27418723070897,2.05859375
833030.BJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.579973992198,-8.5089773614364,2.8156996587031,24.896265560166,-5.9136212624585,12.005649717514,2.9634300126103,-12.798530312309,6.8820224719101
833075.BJ,-0.52910052910052,0.95744680851064,-1.2644889357218,6.6168623265742,2.9029029029029,2.1400778210117,0.095238095238093,0.0,-1.5223596574691,-1.7391304347826,-3.5398230088496,3.4658511722732,-1.871921182266,-0.90361445783134,-0.91185410334346,-2.6584867075665,-2.6260504201681,-0.21574973031283,2.9189189189189,-2.3109243697479,-2.5806451612903,-1.4348785871965,-1.4557670772676,-0.56818181818183,-1.7142857142857,-3.6046511627907,0.48250904704464,-0.24009603841536,-1.9253910950662,-1.4723926380368,0.373599003736,-0.99255583126551,-2.2556390977444,-4.7435897435897,2.557200538358,0.78740157480314,-0.91145833333333,0.2628120893561,-2.0969855832241,5.6224899598394,-1.3941698352345,3.4704370179949,4.223602484472,-2.0262216924911,-0.36496350364965,33.577533577534,-12.065813528336,35.654885654886,4.0613026819923,0.8100147275405,16.143170197224
833171.BJ,-2.093023255814,-0.2375296912114,1.4285714285714,0.93896713615024,2.3255813953488,-0.90909090909091,-0.91743119266055,-0.69444444444445,0.23310023310023,-2.3255813953488,-0.47619047619049,-0.95693779904306,-0.7246376811594,-1.9464720194647,-2.4813895781638,-2.0356234096692,-6.2337662337662,2.4930747922438,0.27027027027026,-1.3477088948787,0.27322404371584,0.0,-4.6321525885559,-1.7142857142857,-0.87209302325581,-0.29325513196482,1.7647058823529,-0.28901734104046,0.8695652173913,2.0114942528736,0.56338028169014,-0.84033613445378,4.5197740112994,-4.3243243243243,2.2598870056497,0.27624309392265,-2.2038567493113,-1.9718309859155,-0.57471264367816,-0.86705202312138,-2.332361516035,1.1940298507463,0.58997050147493,-0.29325513196482,-1.4705882352941,19.10447761194,0.50125313283207,1.496259351621,2.4570024570024,54.916067146283,-14.705882352941
833230.BJ,-1.5549076773566,1.8756169792695,-1.7441860465116,1.2820512820513,3.3106134371957,-0.5655042412818,-0.75829383886256,-1.432664756447,0.096899224806199,-0.5808325266215,-1.5579357351509,-0.79129574678536,-0.099700897308074,0.19960079840319,-0.49800796812748,-0.7007007007007,-5.3427419354839,0.31948881789137,-1.8046709129512,0.54054054054055,-1.0752688172043,-0.76086956521738,-1.0952902519168,0.44296788482836,-1.6538037486218,-2.2421524663677,0.6880733944954,0.0,0.22779043280184,-0.56818181818183,-1.3714285714286,0.0,0.34762456546929,-1.0392609699769,0.0,0.81680280046675,-0.46296296296297,-0.46511627906976,-0.8177570093458,-0.23557126030624,-0.82644628099174,-1.3095238095238,0.24125452352233,1.0830324909747,0.11904761904762,47.443519619501,-18.225806451613,15.384615384615,4.2735042735043,-0.24590163934426,17.09120788825
833266.BJ,-9.5744680851064,2.6470588235294,-0.5730659025788,4.178674351585,4.7026279391425,-2.113606340819,-0.26990553306343,-1.48849797023,-2.3351648351648,-1.1251758087201,-2.8449502133713,1.3177159590044,-0.57803468208093,-0.2906976744186,-0.1457725947522,-3.3576642335766,2.5679758308157,1.9145802650957,5.3468208092486,-3.2921810699589,-0.85106382978723,-0.71530758226037,-2.3054755043228,-1.1799410029499,-1.4925373134328,-1.5151515151515,2.0,-0.15082956259427,-0.90634441087614,0.60975609756098,0.30303030303031,-0.30211480362538,-2.5757575757576,-3.4214618973561,1.7713365539453,1.1075949367089,-1.8779342723005,0.31897926634769,0.0,-0.47694753577107,-1.9169329073482,-2.442996742671,2.1702838063439,1.797385620915,2.2471910112359,33.908948194662,-3.516998827667,4.4957472660996,3.4883720930233,3.8202247191011,1.1904761904762
833284.BJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.89285714286,6.3750926612305
833346.BJ,-1.2676056338028,0.28530670470757,-0.14224751066857,0.997150997151,2.820874471086,-0.13717421124828,-0.82417582417583,-0.2770083102493,-0.27777777777778,-0.55710306406685,-0.70028011204482,-0.1410437235543,-0.28248587570622,-0.42492917847025,0.0,-1.4224751066856,-0.86580086580086,1.1644832605531,0.28776978417266,0.14347202295553,0.57306590257878,-0.85470085470085,-0.43103448275862,0.2886002886003,-1.726618705036,2.0497803806735,-4.1606886657102,0.74850299401199,0.29717682020802,0.14814814814815,1.7751479289941,-2.1802325581395,0.29717682020802,0.14814814814815,1.4792899408284,0.87463556851311,-1.3005780346821,-0.14641288433382,-0.87976539589444,-0.59171597633136,-3.125,-1.8433179723502,-0.3129890453834,3.7676609105181,0.75642965204236,31.831831831832,35.535307517084,10.084033613445,2.6717557251908,0.74349442379183,22.878228782288
833394.BJ,,,,,,,,,,,,,,,,,89.465648854962,17.485898468977,-9.8079561042524,-0.30418250950571,2.5934401220442,8.0297397769517,-3.7164487267722,-2.4303073624017,4.5421245421245,7.7785564120533,11.833550065019,-4.3604651162791,1.1550151975684,3.8461538461538,-3.2407407407408,-8.9712918660287,-2.431011826544,-9.5622895622896,10.42442293373,-2.2252191503709,-1.8620689655172,-1.0541110330288,-3.0539772727273,-5.3479853479854,-11.609907120743,11.295971978984,-2.9897718332022,7.2181670721817,1.9667170953101,16.097922848665,0.83067092651757,10.266159695817,6.8965517241379,3.1182795698925,-1.9812304483837
833427.BJ,-5.7835820895522,0.19801980198019,-1.1857707509881,0.2,5.9880239520958,-0.75329566854991,-1.3282732447818,0.0,-1.7307692307692,-0.19569471624267,0.19607843137256,0.78277886497065,-2.5242718446602,0.0,-0.39840637450198,2.6,2.1442495126706,11.068702290076,-1.3745704467354,-0.5226480836237,-7.8809106830123,3.041825095057,2.5830258302583,-2.5179856115108,-1.1070110701107,0.5597014925373,0.0,0.74211502782931,-1.1049723756906,3.1657355679702,1.6245487364621,-0.35523978685612,-0.35650623885919,-2.6833631484794,-1.2867647058824,1.1173184357542,-1.6574585635359,-0.37453183520598,-0.56390977443609,-2.2684310018904,-2.9013539651838,1.99203187251,-0.5859375,4.1257367387033,0.37735849056605,26.127819548872,-4.9180327868852,12.69592476489,16.968011126565,-14.030915576694,14.384508990318
833429.BJ,-2.7397260273973,1.5492957746479,2.9126213592233,5.9299191374663,0.0,0.12722646310432,1.5247776365947,-2.1276595744681,-0.51150895140665,-2.4421593830334,-2.635046113307,1.48849797023,0.13333333333333,1.3315579227696,-0.52562417871222,0.52840158520476,-0.39421813403417,1.9788918205805,0.51746442432082,-1.2870012870013,-1.8252933507171,-6.2416998671979,-1.4164305949008,-3.8793103448276,-0.74738415545591,0.15060240963856,3.7593984962406,-0.28985507246377,-0.2906976744186,0.29154518950437,1.7441860465116,-2.1428571428571,-3.9416058394161,-3.6474164133739,12.145110410095,8.5794655414908,-0.25906735751295,-3.8961038961039,-0.94594594594595,-2.4556616643929,-3.4965034965035,5.9420289855072,1.09439124487,6.765899864682,-0.38022813688212,24.936386768448,-5.091649694501,14.699570815451,12.347988774556,-2.6644462947544,18.733960650128
833454.BJ,1.0344827586207,-0.68259385665529,-0.6872852233677,6.7474048442907,5.6726094003241,-4.4478527607362,-0.32102728731943,-0.80515297906602,-0.97402597402598,-3.7704918032787,-1.8739352640545,3.9930555555556,-1.5025041736227,-0.50847457627119,-2.0442930153322,-0.69565217391304,-1.7513134851138,0.71301247771836,1.4159292035398,-2.2687609075044,-1.25,-1.0849909584087,0.54844606946984,-0.54545454545455,-1.4625228519196,3.3395176252319,-0.53859964093358,-2.5270758122744,-0.92592592592594,0.74766355140187,0.0,-1.4842300556586,-2.8248587570621,-1.3565891472868,3.1434184675835,0.0,-3.2380952380952,0.0,0.0,-0.39370078740158,-4.9407114624506,1.6632016632017,0.40899795501023,3.2586558044807,1.577909270217,46.601941747573,-7.5496688741722,18.051575931232,8.373786407767,-11.086226203807,10.831234256927
833455.BJ,,,,,,,,,,,,,,,,,,,,,,,,,51.428571428571,-14.255765199161,-11.9804400978,-6.1111111111111,-0.59171597633136,-0.29761904761904,0.29850746268656,-2.3809523809524,-2.7439024390244,-7.8369905956113,6.1224489795918,-1.9230769230769,-0.98039215686275,-4.2904290429043,0.0,-3.7931034482759,-6.0931899641577,4.1984732824427,-2.1978021978022,5.9925093632959,-0.35335689045937,61.702127659574,-2.8508771929825,18.510158013544,6.0952380952381,-6.8222621184919,12.52408477842
833509.BJ,3.4272658035034,-0.36818851251841,-2.3651145602365,2.4981074943225,0.073855243722316,-1.4022140221402,-0.22455089820359,-0.15003750937734,1.7280240420736,11.964549483013,7.5197889182058,-6.0122699386503,3.0026109660574,-1.0139416983523,0.32010243277849,0.063816209317165,-9.0561224489796,1.0518934081346,1.5267175572519,-0.20505809979495,-4.5120671563484,1.8681318681319,12.621359223301,0.95785440613026,-0.75901328273243,-4.302103250478,-2.2977022977023,1.9427402862986,-4.5135406218656,0.84033613445378,-2.8125,-1.3933547695606,-1.0869565217391,-10.989010989011,1.9753086419753,-1.089588377724,1.3463892288862,-1.8115942028985,-2.2140221402214,-0.12578616352201,-8.3123425692695,-6.7307692307692,-0.88365243004418,13.521545319465,-1.1780104712042,20.529801324503,-7.4725274725275,10.451306413302,3.6559139784946,-7.2614107883818,34.004474272931
833523.BJ,0.42194092827005,2.436974789916,-1.9688269073011,2.510460251046,14.775510204082,-2.2048364153627,0.21818181818181,0.0,-2.5399129172714,-0.14892032762472,-2.1625652498136,1.3719512195122,-1.6541353383459,-0.61162079510703,1.3076923076923,-2.8094153378891,-3.359375,-0.72756669361358,2.1986970684039,-1.2749003984064,-0.48426150121066,-2.0275750202758,-3.8079470198676,2.3235800344234,-2.4390243902439,1.6379310344828,-0.084817642069549,-1.8675721561969,-1.3840830449827,1.0526315789474,-1.3888888888889,-2.2007042253521,-2.7902790279028,-5.6481481481482,4.4160942100098,-2.7255639097744,-1.5458937198068,-1.9627085377821,-0.8008008008008,-1.4127144298688,-6.4483111566018,5.1422319474836,-2.6014568158169,7.6923076923077,-0.29761904761904,26.169154228856,-11.119873817035,40.106477373558,-1.393286890437,-8.7347463070006,11.681914144968
833533.BJ,2.4906600249066,2.0656136087485,-0.11904761904762,1.6090584028605,13.782991202346,-1.0824742268041,5.2110474205315,-1.0896483407628,-1.6024036054081,-1.4249363867684,-6.1435209086216,4.2904290429043,3.4810126582278,-0.91743119266055,-0.20576131687244,-0.36082474226804,9.8292809105018,12.105511069242,-6.1764705882353,7.8369905956113,-6.1461794019933,-48.362831858407,0.25706940874035,3.7606837606838,5.5189456342669,14.519906323185,29.516019086571,-2.2631578947368,7.4313408723748,-9.0225563909774,-1.8181818181818,-8.5297418630752,-0.67484662576687,-12.600370599135,29.328621908127,-9.2896174863388,-8.6144578313253,7.0808283233133,2.7448533998752,-7.4681238615665,-17.322834645669,2.4603174603175,-2.7885360185902,7.9681274900398,5.3136531365314,26.208829712684,-12.270960577457,10.759493670886,3.4285714285714,8.3425414364641,8.5670576236614
833575.BJ,,,,,,,,,,,-21.238095238095,-0.96735187424426,5.3418803418803,-2.2022602144306,-0.32592592592592,-6.7776456599287,2.2640306122449,1.7461802307453,-4.6889365614465,2.475884244373,-49.54502667085,-1.5547263681592,-4.4219835754896,-10.508922670192,8.2717872968981,1.9781718963165,0.66889632107024,0.1328903654485,12.143331121433,5.9171597633136,-3.072625698324,-1.2103746397695,-5.1925320886814,-6.3384615384615,3.8107752956636,2.4050632911392,-6.2422744128554,3.1641397495056,0.0,0.83067092651757,-1.0139416983523,4.7375160051216,-5.2567237163814,-0.38709677419355,2.2668393782383,12.096263457885,-5.3672316384181,8.8955223880597,-4.0570175438596,7.8285714285714,43.826179120297
833580.BJ,-2.073732718894,-0.94117647058824,0.47505938242281,3.3096926713948,4.5766590389016,-0.65645514223195,2.2026431718062,-4.0948275862069,0.0,-1.3483146067416,-2.9612756264237,2.8169014084507,-3.1963470319635,-0.23584905660377,-2.1276595744681,-2.1739130434783,1.7283950617284,1.9417475728155,1.1904761904762,-1.1764705882353,0.23809523809523,-1.187648456057,-5.5288461538462,-0.76335877862596,0.51282051282051,2.0408163265306,0.75000000000001,-0.24813895781639,-0.99502487562188,1.0050251256281,0.24875621890549,-1.2406947890819,-0.7537688442211,-3.7974683544304,3.421052631579,4.3256997455471,-2.1951219512195,-0.74812967581047,-0.7537688442211,-1.0126582278481,-4.6035805626599,0.26809651474531,1.3368983957219,5.0131926121372,-0.25125628140703,66.498740554156,-9.2284417549168,17.5,5.3900709219858,2.2880215343203,7.6315789473684
833751.BJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.931034482759,-10.518934081346,3.6050156739812,-1.3615733736763,-6.9018404907975,-10.378912685338,7.3529411764706,-4.6232876712329,-2.6929982046679,-2.9520295202952,-1.7110266159696,-5.2224371373307,-5.3061224489796,20.689655172414,-3.9285714285714,6.5055762081784,0.52356020942407,38.888888888889,-13.875,23.367198838897,28.117647058824,-15.610651974288,15.342763873776
833781.BJ,-9.2055485498108,-6.5277777777778,-0.44576523031204,-0.14925373134328,4.0358744394619,-1.5804597701149,-0.43795620437955,-0.14662756598241,-3.0837004405286,-1.8181818181818,-5.2469135802469,0.16286644951141,-1.1382113821138,0.0,0.0,-3.125,3.9049235993209,1.1437908496732,1.453957996769,-2.0700636942675,0.16260162601626,-0.97402597402598,-0.1639344262295,-1.8036072144289,0.40816326530611,-2.0325203252032,-0.62240663900415,0.0,-0.20876826722338,-0.62761506276151,-0.21052631578947,-0.84388185654009,-2.5531914893617,-10.698689956332,2.6894865525672,-1.6666666666667,-2.1791767554479,0.0,-0.74257425742575,-0.49875311720697,-1.2531328320802,-3.2994923857868,-0.26246719160106,5.2631578947368,8.75,22.988505747126,-10.280373831776,16.875,6.0606060606061,-8.0672268907563,25.411334552102
